01FB15ECS208,34,39,23,18,19,T2,4
01FB15ECS209,15,38,16,40,33,T2,4
01FB15ECS210,25,26,26,11,34,T2,4
01FB15ECS211,14,31,15,27,37,T2,4
01FB15ECS212,24,19,40,36,24,T2,4
01FB15ECS213,31,34,16,26,24,T2,4
01FB15ECS214,24,36,29,36,21,T2,4
01FB15ECS215,32,38,18,24,25,T2,4
01FB15ECS216,26,30,22,16,26,T2,4
01FB15ECS217,12,16,37,34,25,T2,4
01FB15ECS218,27,28,36,22,11,T2,4
01FB15ECS219,22,36,35,40,30,T2,4
01FB15ECS220,37,22,20,23,38,T2,4
01FB15ECS221,16,25,11,20,25,T2,4
01FB15ECS222,11,9,32,29,31,T2,4
01FB15ECS223,16,24,34,17,19,T2,4
01FB15ECS224,26,17,11,19,25,T2,4
01FB15ECS225,11,34,12,33,32,T2,4
01FB15ECS226,36,24,11,37,9,T2,4
01FB15ECS227,23,24,31,12,23,T2,4
01FB15ECS228,9,19,20,10,32,T2,4
01FB15ECS229,9,25,38,13,38,T2,4
01FB15ECS230,9,30,37,12,21,T2,4
01FB15ECS231,15,27,22,33,25,T2,4
01FB15ECS232,20,15,15,28,24,T2,4
01FB15ECS233,24,11,23,38,13,T2,4
01FB15ECS234,12,16,16,16,28,T2,4
01FB15ECS235,12,28,31,17,18,T2,4
01FB15ECS236,36,20,23,22,24,T2,4
01FB15ECS237,33,38,34,39,36,T2,4
01FB15ECS238,22,24,20,40,28,T2,4
01FB15ECS239,19,38,32,9,34,T2,4
01FB15ECS240,30,12,16,34,40,T2,4
01FB15ECS241,17,21,16,13,11,T2,4
01FB15ECS242,40,29,19,23,14,T2,4
01FB15ECS243,37,28,16,15,23,T2,4
01FB15ECS244,17,21,27,39,21,T2,4
01FB15ECS245,39,16,36,10,11,T2,4
01FB15ECS246,34,19,11,19,17,T2,4
01FB15ECS247,36,28,28,18,21,T2,4
01FB15ECS248,19,9,38,32,13,T2,4
01FB15ECS249,25,34,25,29,13,T2,4
01FB15ECS250,22,27,12,38,32,T2,4
01FB15ECS251,13,9,34,36,14,T2,4
01FB15ECS252,10,27,38,31,17,T2,4
01FB15ECS253,15,23,23,28,22,T2,4
01FB15ECS254,40,16,24,15,29,T2,4
01FB15ECS255,37,21,9,23,18,T2,4
01FB15ECS256,33,26,21,21,27,T2,4
01FB15ECS257,19,39,40,22,40,T2,4
01FB15ECS258,37,31,27,26,24,T2,4
01FB15ECS259,34,29,28,27,11,T2,4
01FB15ECS260,14,31,18,15,25,T2,4
01FB15ECS261,16,17,20,35,19,T2,4
01FB15ECS262,39,29,40,38,11,T2,4
01FB15ECS263,31,36,20,19,9,T2,4
01FB15ECS264,13,19,32,32,35,T2,4
01FB15ECS265,33,22,12,23,32,T2,4
01FB15ECS266,19,31,22,20,34,T2,4
01FB15ECS267,35,27,38,33,12,T2,4
01FB15ECS268,34,27,9,32,28,T2,4
01FB15ECS269,33,11,15,9,11,T2,4
01FB15ECS270,14,33,27,30,21,T2,4
01FB15ECS271,27,25,29,35,34,T2,4
01FB15ECS272,35,39,38,25,25,T2,4
01FB15ECS273,17,27,30,30,37,T2,4
01FB15ECS274,40,32,32,28,39,T2,4
01FB15ECS275,24,39,22,24,37,T2,4
01FB15ECS276,13,16,34,38,15,T2,4
01FB15ECS277,21,19,31,19,9,T2,4
01FB15ECS278,27,19,11,20,22,T2,4
01FB15ECS279,29,15,37,21,22,T2,4
01FB15ECS280,20,37,29,11,13,T2,4
01FB15ECS281,29,20,18,10,15,T2,4
01FB15ECS282,15,23,38,30,21,T2,4
01FB15ECS283,26,32,28,20,23,T2,4
01FB15ECS284,16,26,21,24,29,T2,4
01FB15ECS285,20,16,17,11,28,T2,4
01FB15ECS286,22,25,17,36,18,T2,4
01FB15ECS287,19,19,28,20,30,T2,4
01FB15ECS288,18,34,32,9,34,T2,4
01FB15ECS289,23,36,26,15,11,T2,4
01FB15ECS290,31,13,10,9,19,T2,4
01FB15ECS291,14,22,28,39,15,T2,4
01FB15ECS292,23,36,25,15,14,T2,4
01FB15ECS293,38,28,35,19,37,T2,4
01FB15ECS294,12,21,38,21,34,T2,4
01FB15ECS296,25,20,33,22,39,T2,4
01FB15ECS297,21,19,9,22,27,T2,4
01FB15ECS298,28,40,26,32,40,T2,4
01FB15ECS299,29,28,10,29,38,T2,4
01FB15ECS300,14,13,11,27,15,T2,4
01FB15ECS301,33,24,15,15,36,T2,4
01FB15ECS302,15,14,25,34,10,T2,4
01FB15ECS303,9,28,25,39,35,T2,4
01FB15ECS305,17,24,12,21,13,T2,4
01FB15ECS306,38,11,35,36,12,T2,4
01FB15ECS308,18,24,9,27,22,T2,4
01FB15ECS309,20,34,23,23,17,T2,4
01FB15ECS310,18,27,31,32,31,T2,4
01FB15ECS311,33,33,38,28,21,T2,4
01FB15ECS312,26,14,12,9,35,T2,4
01FB15ECS313,35,18,23,17,34,T2,4
01FB15ECS314,35,19,39,39,14,T2,4
01FB15ECS315,29,29,15,21,27,T2,4
01FB15ECS316,28,11,23,32,25,T2,4
01FB15ECS317,24,40,27,13,16,T2,4
01FB15ECS318,12,30,27,32,10,T2,4
01FB15ECS319,20,40,15,27,10,T2,4
01FB15ECS320,22,22,12,31,22,T2,4
01FB15ECS321,38,39,32,15,18,T2,4
01FB15ECS322,25,15,29,24,21,T2,4
01FB15ECS323,40,40,22,12,9,T2,4
01FB15ECS324,31,9,29,39,27,T2,4
01FB15ECS325,16,10,16,28,11,T2,4
01FB15ECS326,11,26,9,15,34,T2,4
01FB15ECS327,40,19,15,27,16,T2,4
01FB15ECS328,30,34,38,33,34,T2,4
01FB15ECS329,34,27,31,40,28,T2,4
01FB15ECS330,15,12,14,28,13,T2,4
01FB15ECS331,10,18,16,23,12,T2,4
01FB15ECS332,28,12,36,12,37,T2,4
01FB15ECS333,29,14,15,25,25,T2,4
01FB15ECS334,10,40,34,26,32,T2,4
01FB15ECS335,36,14,39,29,35,T2,4
01FB15ECS336,40,34,23,11,28,T2,4
01FB15ECS337,14,22,12,9,24,T2,4
01FB15ECS338,11,26,25,32,31,T2,4
01FB15ECS339,32,26,30,12,33,T2,4
01FB15ECS340,24,35,40,20,30,T2,4
01FB15ECS341,26,20,21,10,33,T2,4
01FB15ECS342,28,14,24,27,18,T2,4
01FB15ECS343,9,19,35,10,15,T2,4
01FB15ECS344,30,39,12,33,30,T2,4
01FB15ECS345,18,40,39,37,12,T2,4
01FB15ECS346,22,17,16,21,23,T2,4
01FB15ECS347,17,13,10,37,33,T2,4
01FB15ECS348,35,39,15,30,17,T2,4
01FB15ECS349,23,33,23,17,15,T2,4
01FB15ECS350,13,39,40,11,32,T2,4
01FB15ECS351,9,31,21,37,17,T2,4
01FB15ECS352,33,19,15,39,19,T2,4
01FB15ECS354,25,25,15,32,29,T2,4
01FB15ECS355,26,35,21,12,22,T2,4
01FB15ECS356,24,15,32,22,39,T2,4
01FB15ECS357,20,19,23,14,25,T2,4
01FB15ECS358,16,24,15,17,18,T2,4
01FB15ECS359,17,29,29,31,9,T2,4
01FB15ECS360,32,9,30,16,33,T2,4
01FB15ECS361,33,17,26,23,35,T2,4
01FB15ECS362,28,40,30,40,32,T2,4
01FB15ECS363,11,39,18,18,16,T2,4
01FB15ECS364,38,28,30,37,25,T2,4
01FB15ECS365,34,34,28,27,17,T2,4
01FB15ECS366,27,40,10,34,15,T2,4
01FB15ECS367,29,13,27,22,39,T2,4
01FB15ECS368,32,30,38,14,36,T2,4
01FB15ECS369,23,11,27,34,28,T2,4
01FB16ECS700,24,35,37,30,18,T2,4
01FB16ECS701,26,34,19,10,26,T2,4
01FB16ECS702,11,33,20,9,14,T2,4
01FB16ECS703,29,37,25,9,13,T2,4
01FB16ECS704,23,35,27,34,22,T2,4
01FB16ECS705,32,27,17,39,30,T2,4
01FB16ECS706,38,20,39,29,37,T2,4
01FB16ECS707,15,32,39,35,10,T2,4
01FB16ECS708,34,19,33,31,24,T2,4
01FB16ECS709,40,40,13,38,33,T2,4
01FB16ECS710,24,21,36,19,39,T2,4
01FB16ECS711,36,19,13,16,40,T2,4
01FB16ECS712,21,33,27,25,27,T2,4
01FB16ECS713,23,28,33,33,27,T2,4
01FB16ECS714,16,18,38,36,39,T2,4
01FB16ECS715,21,11,11,11,25,T2,4
01FB16ECS716,35,19,38,25,24,T2,4
01FB16ECS717,17,32,14,20,33,T2,4
01FB16ECS718,26,34,38,21,30,T2,4
01FB16ECS719,29,37,36,33,25,T2,4
01FB16ECS720,13,10,14,12,19,T2,4
01FB16ECS721,32,21,29,27,18,T2,4
01FB16ECS722,24,25,26,33,32,T2,4
01FB16ECS723,33,31,18,14,17,T2,4
01FB16ECS724,15,29,33,22,14,T2,4
01FB16ECS725,31,22,9,20,27,T2,4
01FB16ECS726,35,29,15,14,28,T2,4
01FB16ECS727,11,19,39,21,22,T2,4
01FB16ECS728,33,20,18,9,21,T2,4
01FB15ECS001,6,9,8,7,6,ESA,4
01FB15ECS002,6,7,5,8,6,ESA,4
01FB15ECS003,8,5,8,5,6,ESA,4
01FB15ECS004,5,8,9,6,8,ESA,4
01FB15ECS005,9,7,6,9,7,ESA,4
01FB15ECS006,6,9,9,7,5,ESA,4
01FB15ECS008,6,5,5,7,7,ESA,4
01FB15ECS009,7,9,6,8,9,ESA,4
01FB15ECS010,9,7,7,8,5,ESA,4
01FB15ECS011,8,8,5,6,5,ESA,4
01FB15ECS012,6,8,5,7,8,ESA,4
01FB15ECS014,7,8,9,5,8,ESA,4
01FB15ECS015,8,6,9,9,6,ESA,4
01FB15ECS016,5,5,6,6,6,ESA,4
01FB15ECS017,9,5,7,5,6,ESA,4
01FB15ECS018,7,8,9,7,5,ESA,4
01FB15ECS019,6,7,8,9,6,ESA,4
01FB15ECS020,6,9,9,8,6,ESA,4
01FB15ECS021,8,9,7,6,8,ESA,4
01FB15ECS022,9,8,5,8,5,ESA,4
01FB15ECS023,6,9,5,6,6,ESA,4
01FB15ECS024,6,7,5,9,5,ESA,4
01FB15ECS025,7,7,6,8,9,ESA,4
01FB15ECS026,8,6,8,6,6,ESA,4
01FB15ECS027,9,7,7,9,9,ESA,4
01FB15ECS028,6,6,9,6,5,ESA,4
01FB15ECS029,5,8,7,7,9,ESA,4
01FB15ECS030,9,6,7,6,8,ESA,4
01FB15ECS031,7,8,5,8,7,ESA,4
01FB15ECS032,9,5,9,5,8,ESA,4
01FB15ECS033,5,9,5,6,9,ESA,4
01FB15ECS034,6,8,7,5,6,ESA,4
01FB15ECS035,6,9,5,7,9,ESA,4
01FB15ECS036,6,8,5,8,5,ESA,4
01FB15ECS037,9,6,8,6,8,ESA,4
01FB15ECS038,5,9,6,7,8,ESA,4
01FB15ECS039,7,9,7,7,8,ESA,4
01FB15ECS040,9,9,5,6,9,ESA,4
01FB15ECS041,6,7,7,7,5,ESA,4
01FB15ECS042,6,7,8,9,5,ESA,4
01FB15ECS043,5,7,6,9,6,ESA,4
01FB15ECS044,8,9,7,9,6,ESA,4
01FB15ECS045,7,7,8,9,7,ESA,4
01FB15ECS046,9,9,7,7,7,ESA,4
01FB15ECS047,7,5,7,9,5,ESA,4
01FB15ECS048,8,8,7,5,8,ESA,4
01FB15ECS049,5,7,6,5,9,ESA,4
01FB15ECS050,8,6,9,8,5,ESA,4
01FB15ECS051,7,8,5,5,9,ESA,4
01FB15ECS052,5,5,7,7,5,ESA,4
01FB15ECS053,6,7,6,5,9,ESA,4
01FB15ECS054,9,7,7,8,6,ESA,4
01FB15ECS055,9,8,9,8,8,ESA,4
01FB15ECS056,9,5,6,9,9,ESA,4
01FB15ECS057,6,7,7,6,5,ESA,4
01FB15ECS058,5,9,6,9,5,ESA,4
01FB15ECS059,8,8,8,6,9,ESA,4
01FB15ECS060,6,8,7,6,9,ESA,4
01FB15ECS061,6,5,6,5,8,ESA,4
01FB15ECS062,6,9,5,6,9,ESA,4
01FB15ECS063,6,7,6,8,5,ESA,4
01FB15ECS064,9,7,6,9,6,ESA,4
01FB15ECS065,5,8,6,9,7,ESA,4
01FB15ECS066,7,6,8,5,8,ESA,4
01FB15ECS067,5,9,8,7,9,ESA,4
01FB15ECS068,7,5,9,6,6,ESA,4
01FB15ECS069,7,5,6,9,5,ESA,4
01FB15ECS070,8,7,9,8,9,ESA,4
01FB15ECS071,9,5,5,7,8,ESA,4
01FB15ECS072,6,5,6,8,9,ESA,4
01FB15ECS073,8,5,9,6,7,ESA,4
01FB15ECS074,5,8,9,8,7,ESA,4
01FB15ECS075,5,5,9,5,8,ESA,4
01FB15ECS076,9,7,8,5,6,ESA,4
01FB15ECS077,7,5,8,9,7,ESA,4
01FB15ECS078,5,6,7,9,8,ESA,4
01FB15ECS079,6,9,7,8,9,ESA,4
01FB15ECS080,5,5,9,8,9,ESA,4
01FB15ECS081,8,7,6,8,6,ESA,4
01FB15ECS082,8,6,7,6,6,ESA,4
01FB15ECS083,9,5,6,8,9,ESA,4
01FB15ECS084,6,5,8,8,8,ESA,4
01FB15ECS085,8,9,8,6,7,ESA,4
01FB15ECS086,6,8,6,6,6,ESA,4
01FB15ECS087,8,6,6,7,9,ESA,4
01FB15ECS088,8,5,5,9,5,ESA,4
01FB15ECS089,7,7,8,9,9,ESA,4
01FB15ECS090,7,8,7,8,8,ESA,4
01FB15ECS092,7,7,9,7,8,ESA,4
01FB15ECS093,6,6,6,8,7,ESA,4
01FB15ECS094,7,5,5,7,5,ESA,4
01FB15ECS095,7,8,5,5,7,ESA,4
01FB15ECS096,5,6,8,8,7,ESA,4
01FB15ECS097,6,7,9,6,9,ESA,4
01FB15ECS098,9,8,8,7,7,ESA,4
01FB15ECS099,5,8,9,6,8,ESA,4
01FB15ECS100,9,8,6,8,5,ESA,4
01FB15ECS101,6,6,6,8,7,ESA,4
01FB15ECS102,8,9,9,5,5,ESA,4
01FB15ECS103,5,9,9,6,6,ESA,4
01FB15ECS104,6,7,9,6,8,ESA,4
01FB15ECS105,8,8,5,8,7,ESA,4
01FB15ECS106,6,5,7,9,7,ESA,4
01FB15ECS107,9,8,9,5,7,ESA,4
01FB15ECS108,7,8,9,5,6,ESA,4
01FB15ECS109,5,7,8,9,5,ESA,4
01FB15ECS111,5,8,9,8,9,ESA,4
01FB15ECS112,7,5,6,6,6,ESA,4
01FB15ECS113,7,8,9,9,9,ESA,4
01FB15ECS116,5,9,5,9,8,ESA,4
01FB15ECS117,6,7,7,5,9,ESA,4
01FB15ECS118,8,5,5,9,8,ESA,4
01FB15ECS119,9,5,8,8,6,ESA,4
01FB15ECS120,7,5,8,8,8,ESA,4
01FB15ECS121,5,9,9,6,8,ESA,4
01FB15ECS122,6,6,8,7,5,ESA,4
01FB15ECS123,6,7,9,7,5,ESA,4
01FB15ECS124,9,5,5,7,6,ESA,4
01FB15ECS125,9,7,9,7,9,ESA,4
01FB15ECS126,7,9,9,8,7,ESA,4
01FB15ECS127,9,6,8,8,7,ESA,4
01FB15ECS128,6,7,8,5,7,ESA,4
01FB15ECS129,6,5,9,5,9,ESA,4
01FB15ECS130,5,9,9,7,9,ESA,4
01FB15ECS131,6,7,9,7,8,ESA,4
01FB15ECS132,8,9,5,7,5,ESA,4
01FB15ECS133,7,7,8,9,6,ESA,4
01FB15ECS134,7,9,6,6,6,ESA,4
01FB15ECS135,9,9,6,5,8,ESA,4
01FB15ECS136,6,7,6,7,7,ESA,4
01FB15ECS137,6,8,5,5,5,ESA,4
01FB15ECS138,7,6,5,9,7,ESA,4
01FB15ECS139,6,7,5,6,8,ESA,4
01FB15ECS140,6,9,9,7,6,ESA,4
01FB15ECS141,8,6,5,8,9,ESA,4
01FB15ECS142,5,7,5,9,6,ESA,4
01FB15ECS143,5,5,7,8,9,ESA,4
01FB15ECS144,6,8,5,5,8,ESA,4
01FB15ECS145,7,9,7,6,5,ESA,4
01FB15ECS146,5,8,6,6,8,ESA,4
01FB15ECS147,9,8,9,7,9,ESA,4
01FB15ECS148,7,6,5,9,9,ESA,4
01FB15ECS149,8,9,8,6,5,ESA,4
01FB15ECS150,7,7,7,5,8,ESA,4
01FB15ECS151,7,9,8,7,7,ESA,4
01FB15ECS152,7,8,9,9,7,ESA,4
01FB15ECS153,6,6,6,7,7,ESA,4
01FB15ECS154,5,5,8,9,6,ESA,4
01FB15ECS155,9,7,8,9,5,ESA,4
01FB15ECS156,5,9,7,9,6,ESA,4
01FB15ECS157,7,5,9,7,9,ESA,4
01FB15ECS158,6,9,6,6,6,ESA,4
01FB15ECS160,5,9,6,7,8,ESA,4
01FB15ECS161,8,5,9,5,6,ESA,4
01FB15ECS162,5,7,8,8,8,ESA,4
01FB15ECS163,8,5,7,8,9,ESA,4
01FB15ECS164,6,5,7,9,5,ESA,4
01FB15ECS165,9,7,7,5,8,ESA,4
01FB15ECS166,7,6,5,9,8,ESA,4
01FB15ECS167,7,5,8,8,5,ESA,4
01FB15ECS168,9,8,9,6,7,ESA,4
01FB15ECS169,5,5,8,7,8,ESA,4
01FB15ECS170,9,5,9,7,5,ESA,4
01FB15ECS171,7,9,9,5,5,ESA,4
01FB15ECS172,7,5,7,7,5,ESA,4
01FB15ECS173,5,8,6,7,8,ESA,4
01FB15ECS174,5,5,8,5,6,ESA,4
01FB15ECS175,5,6,5,5,9,ESA,4
01FB15ECS176,5,9,6,9,6,ESA,4
01FB15ECS177,9,6,9,6,9,ESA,4
01FB15ECS178,9,6,9,6,9,ESA,4
01FB15ECS179,8,5,5,5,7,ESA,4
01FB15ECS180,6,6,7,5,6,ESA,4
01FB15ECS181,5,9,7,5,9,ESA,4
01FB15ECS182,7,6,7,9,7,ESA,4
01FB15ECS183,6,9,8,7,7,ESA,4
01FB15ECS184,6,7,6,6,9,ESA,4
01FB15ECS185,8,5,8,6,7,ESA,4
01FB15ECS186,8,6,6,6,7,ESA,4
01FB15ECS187,5,8,8,5,9,ESA,4
01FB15ECS188,5,9,5,8,6,ESA,4
01FB15ECS189,7,5,9,9,7,ESA,4
01FB15ECS190,9,5,9,8,9,ESA,4
01FB15ECS191,7,5,9,7,6,ESA,4
01FB15ECS192,9,6,8,6,5,ESA,4
01FB15ECS193,5,8,8,7,5,ESA,4
01FB15ECS194,7,6,8,6,6,ESA,4
01FB15ECS195,8,8,5,8,9,ESA,4
01FB15ECS196,5,5,9,8,6,ESA,4
01FB15ECS197,7,8,7,9,6,ESA,4
01FB15ECS198,7,9,5,5,5,ESA,4
01FB15ECS200,5,5,9,6,7,ESA,4
01FB15ECS201,8,5,6,8,7,ESA,4
01FB15ECS202,5,5,5,7,6,ESA,4
01FB15ECS203,7,8,6,5,5,ESA,4
01FB15ECS204,9,6,6,7,7,ESA,4
01FB15ECS205,9,7,5,7,5,ESA,4
01FB15ECS206,8,7,5,7,5,ESA,4
01FB15ECS208,8,9,8,8,7,ESA,4
01FB15ECS209,9,5,7,5,6,ESA,4
01FB15ECS210,5,9,5,9,7,ESA,4
01FB15ECS211,9,8,5,8,8,ESA,4
01FB15ECS212,6,6,7,9,5,ESA,4
01FB15ECS213,5,7,9,8,9,ESA,4
01FB15ECS214,5,5,5,5,9,ESA,4
01FB15ECS215,8,8,6,5,6,ESA,4
01FB15ECS216,6,7,9,8,6,ESA,4
01FB15ECS217,6,6,7,6,6,ESA,4
01FB15ECS218,8,7,7,8,5,ESA,4
01FB15ECS219,5,8,5,7,7,ESA,4
01FB15ECS220,8,6,5,5,9,ESA,4
01FB15ECS221,9,7,9,5,7,ESA,4
01FB15ECS222,8,9,9,7,8,ESA,4
01FB15ECS223,7,8,9,5,8,ESA,4
01FB15ECS224,9,5,5,9,8,ESA,4
01FB15ECS225,9,5,6,7,6,ESA,4
01FB15ECS226,8,9,8,8,5,ESA,4
01FB15ECS227,9,8,8,6,6,ESA,4
01FB15ECS228,7,7,8,6,9,ESA,4
01FB15ECS229,8,8,6,7,6,ESA,4
01FB15ECS230,5,6,9,6,6,ESA,4
01FB15ECS231,5,9,7,6,8,ESA,4
01FB15ECS232,7,5,9,5,8,ESA,4
01FB15ECS233,6,6,9,9,9,ESA,4
01FB15ECS234,5,6,6,6,5,ESA,4
01FB15ECS235,5,5,8,8,8,ESA,4
01FB15ECS236,7,9,6,7,8,ESA,4
01FB15ECS237,8,8,9,7,6,ESA,4
01FB15ECS238,9,5,6,7,7,ESA,4
01FB15ECS239,6,9,5,5,7,ESA,4
01FB15ECS240,5,9,8,6,5,ESA,4
01FB15ECS241,7,6,5,6,7,ESA,4
01FB15ECS242,6,8,9,9,8,ESA,4
01FB15ECS243,8,9,7,6,5,ESA,4
01FB15ECS244,9,7,5,7,8,ESA,4
01FB15ECS245,7,7,5,5,6,ESA,4
01FB15ECS246,7,9,6,8,9,ESA,4
01FB15ECS247,6,5,5,8,9,ESA,4
01FB15ECS248,8,9,8,7,7,ESA,4
01FB15ECS249,5,8,9,6,9,ESA,4
01FB15ECS250,6,9,7,7,7,ESA,4
01FB15ECS251,5,6,6,8,8,ESA,4
01FB15ECS252,6,6,9,9,6,ESA,4
01FB15ECS253,6,7,7,7,8,ESA,4
01FB15ECS254,6,8,5,6,7,ESA,4
01FB15ECS255,8,8,5,9,9,ESA,4
01FB15ECS256,9,5,7,7,5,ESA,4
01FB15ECS257,7,5,7,5,7,ESA,4
01FB15ECS258,7,7,7,6,8,ESA,4
01FB15ECS259,9,7,8,7,7,ESA,4
01FB15ECS260,7,8,6,7,6,ESA,4
01FB15ECS261,5,7,7,7,6,ESA,4
01FB15ECS262,7,5,8,8,5,ESA,4
01FB15ECS263,7,5,8,8,6,ESA,4
01FB15ECS264,5,9,6,9,8,ESA,4
01FB15ECS265,8,5,6,7,8,ESA,4
01FB15ECS266,9,7,5,9,7,ESA,4
01FB15ECS267,6,9,6,6,5,ESA,4
01FB15ECS268,5,7,6,9,5,ESA,4
01FB15ECS269,8,7,5,5,8,ESA,4
01FB15ECS270,6,9,5,7,6,ESA,4
01FB15ECS271,5,5,5,6,7,ESA,4
01FB15ECS272,8,5,7,8,6,ESA,4
01FB15ECS273,7,9,7,5,5,ESA,4
01FB15ECS274,5,8,8,7,8,ESA,4
01FB15ECS275,9,9,9,9,5,ESA,4
01FB15ECS276,9,6,5,8,5,ESA,4
01FB15ECS277,9,7,8,9,5,ESA,4
01FB15ECS278,5,5,8,5,8,ESA,4
01FB15ECS279,6,6,6,7,5,ESA,4
01FB15ECS280,9,6,5,5,6,ESA,4
01FB15ECS281,6,7,9,8,9,ESA,4
01FB15ECS282,6,5,8,6,9,ESA,4
01FB15ECS283,7,9,9,8,9,ESA,4
01FB15ECS284,9,6,5,5,6,ESA,4
01FB15ECS285,7,6,9,6,6,ESA,4
01FB15ECS286,9,7,6,9,9,ESA,4
01FB15ECS287,7,8,5,5,6,ESA,4
01FB15ECS288,7,9,7,7,5,ESA,4
01FB15ECS289,9,9,6,8,5,ESA,4
01FB15ECS290,5,8,7,9,9,ESA,4
01FB15ECS291,5,5,8,7,8,ESA,4
01FB15ECS292,6,9,5,8,7,ESA,4
01FB15ECS293,5,6,8,6,5,ESA,4
01FB15ECS294,8,8,5,5,8,ESA,4
01FB15ECS296,7,5,7,5,9,ESA,4
01FB15ECS297,7,6,5,5,5,ESA,4
01FB15ECS298,5,9,8,9,8,ESA,4
01FB15ECS299,8,7,9,8,8,ESA,4
01FB15ECS300,6,5,6,9,8,ESA,4
01FB15ECS301,7,9,5,6,5,ESA,4
01FB15ECS302,5,8,7,7,7,ESA,4
01FB15ECS303,7,9,7,7,7,ESA,4
01FB15ECS305,7,6,8,6,7,ESA,4
01FB15ECS306,5,5,6,6,5,ESA,4
01FB15ECS308,8,7,8,5,8,ESA,4
01FB15ECS309,9,6,7,7,5,ESA,4
01FB15ECS310,6,8,8,6,9,ESA,4
01FB15ECS311,9,7,7,7,6,ESA,4
01FB15ECS312,6,6,8,7,8,ESA,4
01FB15ECS313,5,6,5,5,9,ESA,4
01FB15ECS314,6,9,5,7,5,ESA,4
01FB15ECS315,7,6,6,5,8,ESA,4
01FB15ECS316,7,5,8,5,9,ESA,4
01FB15ECS317,7,9,8,8,7,ESA,4
01FB15ECS318,8,6,9,6,9,ESA,4
01FB15ECS319,5,6,7,8,9,ESA,4
01FB15ECS320,9,5,7,6,6,ESA,4
01FB15ECS321,7,7,5,6,5,ESA,4
01FB15ECS322,6,6,8,8,7,ESA,4
01FB15ECS323,9,5,6,7,8,ESA,4
01FB15ECS324,8,5,8,9,8,ESA,4
01FB15ECS325,5,8,7,7,9,ESA,4
01FB15ECS326,6,9,5,5,5,ESA,4
01FB15ECS327,5,8,7,8,7,ESA,4
01FB15ECS328,9,7,5,7,5,ESA,4
01FB15ECS329,6,9,7,9,5,ESA,4
01FB15ECS330,9,7,5,5,9,ESA,4
01FB15ECS331,7,8,8,6,5,ESA,4
01FB15ECS332,8,5,5,5,6,ESA,4
01FB15ECS333,9,7,9,7,9,ESA,4
01FB15ECS334,8,5,9,8,9,ESA,4
01FB15ECS335,9,9,9,5,9,ESA,4
01FB15ECS336,6,5,9,5,7,ESA,4
01FB15ECS337,7,5,9,8,7,ESA,4
01FB15ECS338,9,7,6,6,8,ESA,4
01FB15ECS339,8,9,8,8,5,ESA,4
01FB15ECS340,9,8,9,8,9,ESA,4
01FB15ECS341,5,7,9,7,6,ESA,4
01FB15ECS342,6,6,5,8,5,ESA,4
01FB15ECS343,8,5,6,9,6,ESA,4
01FB15ECS344,9,9,7,7,6,ESA,4
01FB15ECS345,6,8,7,7,8,ESA,4
01FB15ECS346,9,7,8,7,9,ESA,4
01FB15ECS347,6,6,9,8,9,ESA,4
01FB15ECS348,9,9,9,5,6,ESA,4
01FB15ECS349,9,8,7,8,8,ESA,4
01FB15ECS350,9,6,8,8,7,ESA,4
01FB15ECS351,8,7,9,8,8,ESA,4
01FB15ECS352,9,9,9,7,9,ESA,4
01FB15ECS354,6,5,5,7,5,ESA,4
01FB15ECS355,5,6,8,7,5,ESA,4
01FB15ECS356,6,5,5,5,5,ESA,4
01FB15ECS357,8,6,8,7,5,ESA,4
01FB15ECS358,7,8,8,8,8,ESA,4
01FB15ECS359,7,9,9,6,8,ESA,4
01FB15ECS360,9,7,7,5,6,ESA,4
01FB15ECS361,6,8,8,8,9,ESA,4
01FB15ECS362,8,7,8,7,6,ESA,4
01FB15ECS363,7,7,9,7,9,ESA,4
01FB15ECS364,6,9,8,6,8,ESA,4
01FB15ECS365,8,9,6,5,8,ESA,4
01FB15ECS366,7,9,7,8,7,ESA,4
01FB15ECS367,9,6,6,9,7,ESA,4
01FB15ECS368,7,6,5,7,9,ESA,4
01FB15ECS369,9,6,9,7,9,ESA,4
01FB16ECS700,6,9,8,7,8,ESA,4
01FB16ECS701,6,8,7,7,7,ESA,4
01FB16ECS702,8,9,6,7,9,ESA,4
01FB16ECS703,7,8,6,6,7,ESA,4
01FB16ECS704,7,8,8,6,8,ESA,4
01FB16ECS705,9,6,7,6,6,ESA,4
01FB16ECS706,7,6,5,8,9,ESA,4
01FB16ECS707,7,5,7,6,9,ESA,4
01FB16ECS708,8,6,7,9,7,ESA,4
01FB16ECS709,8,8,6,9,9,ESA,4
01FB16ECS710,8,6,5,5,8,ESA,4
01FB16ECS711,5,5,7,6,8,ESA,4
01FB16ECS712,6,9,5,9,9,ESA,4
01FB16ECS713,9,7,9,9,7,ESA,4
01FB16ECS714,5,6,9,7,9,ESA,4
01FB16ECS715,6,5,6,9,9,ESA,4
01FB16ECS716,7,6,7,8,6,ESA,4
01FB16ECS717,6,5,9,5,5,ESA,4
01FB16ECS718,7,5,7,9,8,ESA,4
01FB16ECS719,9,8,6,7,9,ESA,4
01FB16ECS720,5,8,6,6,5,ESA,4
01FB16ECS721,9,6,5,9,5,ESA,4
01FB16ECS722,9,9,6,9,5,ESA,4
01FB16ECS723,7,9,9,6,8,ESA,4
